date,ticker,close,return_1d_z,return_1d_log_z,return_3d_z,return_3d_log_z,return_5d_z,return_5d_log_z,sma_5_dev,sma_5_dev_z,sma_10_dev,sma_10_dev_z,rsi_14,rsi_14_z,macd_norm,macd_norm_z,direction,proba,signal
2023-12-08,AAPL,272.22,0.3550245288098827,0.3571013842741712,0.4878695923016598,0.49047845012659735,1.3402989868126798,1.3374517050858532,0.001677926436172625,0.5816628117653734,0.0063213929244761245,1.2558345200557286,43.645381277123555,0.15358588756013467,-0.006734698689307954,-0.8656788977563817,1,0.49306980833974234,0
2023-12-11,AAPL,272.42,0.29509893666263165,0.29722288763876226,0.44210688167790624,0.44493011071439453,0.8049812438797738,0.8073849670836248,0.001382129361426741,0.5210443614661472,0.006751837630685192,1.2831943395866774,47.56898817345598,0.42514455304712406,-0.006070127178051592,-0.6953812223464793,1,0.4836199560485129,0
2023-12-12,AAPL,273.4,0.8945869083094468,0.8952218146386393,0.8648688502247273,0.8649140824991328,0.8988429435028874,0.9002102216806458,0.0036931797322994333,0.941791503533639,0.00885981129081661,1.498365207163085,45.45454545454535,0.29686951840639647,-0.005192997784485868,-0.48344947101805535,0,0.442687151179394,-1
2023-12-13,AAPL,273.07,-0.16782604899197678,-0.165753591654217,0.5726981799331111,0.574584353379645,0.6548431344075671,0.6579691954478839,0.0016726947258762107,0.5264828528370207,0.005301329013731907,1.0077951621267636,45.26889040163383,0.29095274992721404,-0.00454320943021445,-0.3242990586222036,1,0.45908534786091243,0
2023-12-14,AAPL,273.7,0.6127985369328363,0.6143366837039829,0.7443442844906025,0.7449284145077906,0.8579399674961512,0.8593618336377997,0.0027036730387379913,0.7093266914962905,0.005954131137900424,1.0600556464739237,49.96568291008926,0.6121660606016838,-0.0037978925249016887,-0.1466730114010752,0,0.4791913451656102,0
2023-12-15,AAPL,272.46,-0.8931067713300631,-0.8930411030563712,-0.2538780220021673,-0.24982960098484777,0.31611084276281864,0.320703925818015,-0.0020145782205780423,-0.20856555024603296,0.0002680010426341165,0.3314602575328975,53.17750182615049,0.829394883664123,-0.003533474567109294,-0.07618251385853445,0,0.45171984128292225,0
2023-12-18,AAPL,272.0,-0.23822450716202143,-0.23628680727885848,-0.2943917411667099,-0.2904531092612723,0.08508486042400935,0.09018567274103467,-0.0033928610685681993,-0.45510754495021194,-0.0017799144907059603,0.081366489942263,61.17647058823537,1.3476091810233817,-0.003420707324198246,-0.03832419840456343,0,0.4102387868498107,-1
2023-12-19,AAPL,271.65,-0.13918453984007711,-0.137125420930947,-0.7168855277510482,-0.7143133264217635,-0.35826421945255943,-0.3539011396910648,-0.0033972176567268865,-0.4340950910838663,-0.0030643888654422677,-0.06812472944610805,75.28438469493253,2.1771527249860427,-0.0033959825908924817,-0.018782151914129668,1,0.47995195143311387,0
2023-12-20,AAPL,272.93,1.2114852897839417,1.2110807646535076,0.47535177815304763,0.4777889943088745,0.23566673176575254,0.240447310615853,0.001401587977163674,0.5494784980507315,0.001280353362853572,0.5046066127434339,71.91539365452394,1.880196632150476,-0.002963212631905286,0.09393070276045808,1,0.48416419533541416,0
2023-12-21,AAPL,274.11,1.0892778529936586,1.0892945481237046,1.2306541003378955,1.2273037434472618,0.4505761183184794,0.45464581419924,0.005428602868356447,1.341395123958045,0.004816786169885267,0.9594585176926896,74.84210526315775,1.9830337348066358,-0.0022450797157884746,0.27212954143267937,1,0.6007995309736035,1
2023-12-22,AAPL,275.22,1.024698157571704,1.024989757013251,1.8593016820890143,1.8479957123144901,1.318405000154757,1.31502338827239,0.007460227979881794,1.7051067207259296,0.007777484840495737,1.340617338435344,73.38530066815136,1.8289140075760248,-0.0013327026652679148,0.49721338896207967,1,0.49666494932341854,0
2023-12-25,AAPL,275.79,0.6015005908520041,0.6031455881538651,1.502979610350998,1.4967738975457452,1.6854296011783498,1.6767675002253117,0.006753303643133616,1.559863498160896,0.008620027575311055,1.4722747478314073,73.20627802690574,1.772456589878663,-0.000437035165270347,0.7240431156886795,0,0.4296804724760072,-1
2023-12-26,AAPL,273.94,-1.368072356297158,-1.3706486014741814,0.1401974390345465,0.14400424700819203,1.1262856556941332,1.1252456428755886,-0.0016691083754255744,-0.09365398444766572,0.0016563858611194481,0.5721128367428604,59.42583732057393,0.9737794651177784,-0.00027036130704921916,0.7842182973061876,1,0.6393525975210879,1
2023-12-27,AAPL,275.03,1.1015184526094395,1.1011042644531885,0.15526844901348744,0.15898875041540536,1.066174568553519,1.0657413747238547,0.0007714196304460851,0.4184444411057242,0.00492175253852077,1.0421977060541643,63.31309627059838,1.2034100561323844,0.00018098140562826343,0.9199768801694018,0,0.4209607482175955,-1
2023-12-28,AAPL,274.04,-0.6521958764426927,-0.6511354583711145,-0.532979331530505,-0.5300019106050475,0.312149773304385,0.3165093004016847,-0.0027801633163998824,-0.2707129525336622,0.0011800509285138882,0.5862147691522207,57.42251223491029,0.8730221217074627,0.00024392032958502915,0.975667981914218,1,0.43572909273013793,-1
2023-12-29,AAPL,277.18,2.6592989389299335,2.647142905073711,1.7631419575360392,1.7542289205462984,1.0789392862589997,1.0781732117536087,0.007209407113475415,1.7391818304048758,0.010908533894503372,1.9091229679268182,65.65789473684214,1.3494501894516717,0.001204352630265566,1.258977682835744,0,0.2962071596316706,-1
2023-03-24,AMZN,234.74,0.43502521293978097,0.4369512310669715,-0.3515976281108748,-0.34803527786328714,-0.5042506661949698,-0.5003621798182618,-0.0016841317365267683,-0.34579304645643977,-0.001955782312925083,-0.3624095893148037,52.815432742440066,0.5776029613299443,0.004680745608917762,1.6744018880666192,1,0.4557502252758636,0
2023-03-27,AMZN,235.99,0.9359344147270156,0.9356601218104145,-0.6666823814730763,-0.6643097739028074,0.7144652749151875,0.7158606341439064,0.0021998369232858776,0.4020920443016471,0.0021998369232858776,0.24942566683735665,61.68021680216803,0.9254690018414774,0.004801232792016298,1.6480815397262663,0,0.3714717261379628,-1
2023-03-28,AMZN,234.8,-0.9347298427503457,-0.933955660027606,0.29818302439332006,0.30160996157817216,-0.27913649781482663,-0.27461010420385096,-0.0024301956052546723,-0.515241456451425,-0.00233694497556823,-0.4313980065071593,54.590434304563,0.5943041786097158,0.004436048082366859,1.4770600450197444,0,0.477364414239564,0
2023-03-29,AMZN,234.66,-0.11865150582029588,-0.1159318587550371,-0.087950066841218,-0.08403806367576465,-1.153960732003941,-1.1545602521664962,-0.0008941116362242073,-0.2094530722217331,-0.0019946497454588507,-0.37314242278536447,54.62046204620463,0.5703242668903262,0.00405179342356106,1.314662466680192,1,0.49942810224838724,0
2023-03-30,AMZN,235.37,0.539538514004017,0.5412106856280098,-0.35841958430748466,-0.35495446921366935,0.5056743949717151,0.5085874678690856,0.0010973493483957,0.19017517316287394,0.0006164310766288032,0.026107006066956585,55.62130177514794,0.5907427932161375,0.003945829135243743,1.2480700836830736,0,0.3982060534043674,-1
2023-03-31,AMZN,234.82,-0.42331131937536487,-0.4209485049390269,-0.0011663918528817003,0.0027012197382588494,-0.005521179553160155,-0.0008680853260081519,-0.001309924806913771,-0.27037104272386897,-0.001326914243914107,-0.25112590709977467,54.05122843700988,0.49174606118785064,0.003630853751652283,1.1263851149379325,1,0.45608721944399216,0
2023-04-03,AMZN,237.28,1.812771327500185,1.80566183143082,1.362618242827875,1.3589323687627137,0.5329041763351823,0.5356389408237596,0.008046357897241029,1.5317898308356541,0.007862242969217892,1.10594778074049,53.343949044585955,0.4309916941375908,0.004177779554109854,1.2627283907900642,0,0.430746389535094,-1
2023-04-04,AMZN,236.22,-0.8176722176518587,-0.8165297339673553,0.40303513247379325,0.4061736555536472,0.5858709759739812,0.5882334348781233,0.002333771799550146,0.40377793896909814,0.0029678882137897846,0.3678899924710217,48.293963254593166,0.14341531607431615,0.0041980551398896485,1.2375838097343728,0,0.4351948902937137,-1
2023-04-05,AMZN,235.44,-0.5903899680900806,-0.5885073045274675,0.27556554035729797,0.27907696885455446,0.30065593421999254,0.30454703575221914,-0.001636800013569188,-0.35907346705988524,0.0003909104814996708,-0.005260187047040327,52.964881980426014,0.3602857348861263,0.003901409868968657,1.1252192601617603,0,0.4014578919119057,-1
2023-04-06,AMZN,234.9,-0.4255373810722724,-0.4232029956045819,-1.2755246281682897,-1.277719797930979,-0.2652428932100787,-0.26060136795019856,-0.003529431727554873,-0.7251390502780549,-0.0022172949002215725,-0.39178546765268185,47.435123717561886,0.011616116042821287,0.003441447845986809,0.9702926754925665,0,0.40969316158099106,-1
2023-04-07,AMZN,234.31,-0.4913771766329211,-0.4892486354412798,-1.0418537719001668,-1.0419260966502004,-0.3115565730862488,-0.3070631649757657,-0.005602003140517003,-1.1548406062250056,-0.004541611613610341,-0.7620970697746631,50.0,0.12160561161809684,0.002841753825840521,0.7770376888732394,1,0.4366968804850977,-1
2023-04-10,AMZN,234.33,-0.01704105554779613,-0.014327320160047126,-0.6542123808712134,-0.6518445017703354,-1.402440116095914,-1.405321830042751,-0.0030207624234173244,-0.6575631763260086,-0.0037540442067403148,-0.6585929992328832,46.711864406779675,-0.14679451476893352,0.002346277883842367,0.6169929595871922,1,0.43781065329932595,-1
2023-04-11,AMZN,235.3,0.6972793960908727,0.698470342486284,0.1352032039915617,0.13891542484865377,-0.504125965586871,-0.5000852013800474,0.0018905201485166095,0.2984845518914736,0.0001572707990632022,-0.08450970025519365,43.2490974729243,-0.4826068435623952,0.0022606359018836173,0.5753691347929623,0,0.3706259562261958,-1
2023-04-12,AMZN,232.22,-2.2655478351396434,-2.2766176266275244,-1.18631398778974,-1.187717405191307,-1.552650228434969,-1.5572459745563871,-0.008505115023995313,-1.7181096998815275,-0.011909675387947386,-1.8994832707801095,43.031609195402346,-0.636122720177492,0.0011215375053912683,0.23242457095160035,1,0.4446494107513437,-1
2023-04-13,AMZN,232.8,0.4101572978613104,0.41225580571256987,-0.874299119787782,-0.8732501214541921,-1.0504060330304599,-1.0495577769529285,-0.00424308787298107,-0.8737074023722838,-0.008357400260689502,-1.3579145318904267,43.031609195402346,-0.6453345581099683,0.0004126103059356226,0.015220151140025895,0,0.3782001750121504,-1
2023-04-14,AMZN,232.2,-0.46248853074484475,-0.46000732333906663,-1.648554666703758,-1.6552831168922515,-1.0373335529897814,-1.0364786946211557,-0.005013497878904933,-1.0076073061870965,-0.009808102345415827,-1.5536262456227767,35.71966842501887,-1.2786942714985428,-0.0003525037118992679,-0.21840271589878585,0,0.36883773622617094,-1
2023-04-17,AMZN,232.18,-0.007740237510949078,-0.004943214382849634,-0.04196243543433478,-0.03797091539413545,-1.0236247688264128,-1.0229215918223398,-0.0032626427406198632,-0.6442960437369795,-0.007735373306551572,-1.2032974892516242,39.173553719008325,-0.9556383833536934,-0.0009555432428664776,-0.400755752988168,0,0.36611208466874445,-1
2023-04-18,AMZN,232.12,-0.028693420190095163,-0.025896560205999675,-0.3572432353237228,-0.3538213101081793,-1.429925478470427,-1.433990577445301,-0.0007920655692540701,-0.1428005105760554,-0.0062505351485571525,-0.951555871092001,39.43427620632289,-0.9136190922460227,-0.0014382495792580393,-0.5420429790176382,1,0.43534059777045875,-1
2023-04-19,AMZN,232.78,0.5353018065168524,0.537029999353296,0.36714136481018955,0.37024237165462603,0.26942039234085735,0.27349007795412494,0.0015661572353022353,0.36312419824877235,-0.0022887610687743563,-0.3398248099130976,39.181286549707636,-0.9109089286391235,-0.0015749694839436968,-0.5748261289151644,0,0.39439533436155083,-1
2023-04-20,AMZN,232.66,-0.08753863897915799,-0.08480601156534587,0.3095365958968929,0.31280759683090315,-0.035451179817304036,-0.030878119967604888,0.0011704563058333106,0.2790337434517282,-0.0018447809858853097,-0.2594941028544878,40.64124783362224,-0.7789106520177226,-0.0017053053089175433,-0.6041992419749009,0,0.430963871052879,-1
2023-04-21,AMZN,232.16,-0.4253559507851634,-0.4230730228553185,0.035428150160529664,0.039092365789620866,0.008199534739354796,0.012752688279980003,-0.0009467251914965594,-0.19304237855359985,-0.003070316693505114,-0.45952738101902196,23.277661795407184,-2.164999201722517,-0.001959191910000127,-0.6724536475669336,0,0.38965718248849607,-1
2023-04-24,AMZN,231.87,-0.2503179792858796,-0.24779072317128142,-0.5704420438727378,-0.568186350102582,-0.13209948743778976,-0.12756068085754024,-0.0019283912568116939,-0.4336758004426606,-0.003262705853526371,-0.498572749139611,25.312145289443933,-1.9219683745829061,-0.0022353858857775493,-0.7486177498867718,1,0.38718667912803456,-1
2023-04-25,AMZN,233.16,1.0096654830337948,1.0092415394619876,0.25935358686846743,0.26257083236073603,0.47795266002474984,0.4809287284806311,0.002726576812915485,0.5565392218914869,0.0032054729686120777,0.4782290753277471,37.76824034334767,-0.9213229288886292,-0.0019848143081736573,-0.6748054164971113,1,0.48353706962788,0
2023-04-26,AMZN,233.78,0.4546441431079938,0.4565321735942013,0.9250699538638738,0.9254337607143441,0.4312209668219632,0.43433469305284156,0.004528931017591388,0.9211805391585869,0.0051984125277872275,0.7589503769313773,44.04255319148936,-0.4236047504103642,-0.0015536518313421714,-0.5534415979799434,0,0.5193008058621339,0
2023-04-27,AMZN,233.35,-0.377865935812824,-0.3754529702004628,0.8209604871229758,0.8218783173257072,0.2581208342644009,0.2618127613220918,0.0020870551051258178,0.3809329078721871,0.003112291833242892,0.417920840812015,44.80519480519479,-0.3596568223808092,-0.001345302281423611,-0.4999029916812868,0,0.44337117796710374,-1
2023-04-28,AMZN,231.01,-1.810856583564251,-1.8165988098182144,-1.32554776294668,-1.328213048961819,-0.6341868723462601,-0.6310541342592274,-0.006980922822975247,-1.5256553745951509,-0.006438515829630875,-1.0428598494311818,35.64013840830444,-1.0703432490365703,-0.0019678712049543854,-0.6857493332090318,1,0.4636038200713824,0
2023-05-01,AMZN,231.69,0.5390204508800404,0.5407430361033916,-1.2420121149983436,-1.244195580562776,-0.1423564663504251,-0.13805724051024143,-0.0039037309005237166,-0.8421473393784537,-0.0033038226260227684,-0.5487188570552802,33.98402839396627,-1.1642968090716228,-0.0022009366163791,-0.753191316012936,1,0.441323835536026,-1
2023-05-02,AMZN,233.16,1.116895258278895,1.1155985559950288,-0.12029642081234673,-0.11678704802301085,-0.05230528108530376,-0.04800254184713188,0.00241618586574254,0.4934836918308486,0.0025713573154686202,0.34051388439869734,54.865424430641795,0.4716248345587984,-0.0018546909735659312,-0.6531555704315007,0,0.42583091094799824,-1
2023-05-03,AMZN,231.25,-1.455580947331199,-1.4580889520802243,0.1258101418721839,0.12934204595671303,-1.2590499764179672,-1.2609186051643215,-0.0036278717060476574,-0.7817815426532224,-0.004986898097749931,-0.8068534394863699,42.94813466787985,-0.4576487738427969,-0.0022171577238016328,-0.7598003986332289,0,0.43850904716718675,-1
2023-05-04,AMZN,230.04,-0.9163823845768688,-0.9155701012094237,-0.9984330726948629,-0.9985861704412248,-1.5818112154031851,-1.5877524751123129,-0.0060061357645941095,-1.2657467089421877,-0.009076145718014997,-1.3935208561294679,40.68965517241381,-0.6238718449330449,-0.0028919910522609772,-0.9543397537173428,1,0.4879195943898196,0
2023-05-05,AMZN,231.71,1.2350265888289107,1.2327438677323208,-0.8827530762801583,-0.8821064913531841,0.3101685931193797,0.3138705229216421,0.0006045688128860163,0.09924711773848688,-0.001688912633238817,-0.2974718154368639,48.22641509433963,-0.05008264476075397,-0.002814775312070513,-0.9332370411546427,1,0.42857437452544805,-1
2023-05-08,AMZN,233.24,1.0850588045259104,1.083669099672964,1.137385913192038,1.1363643659750426,0.6971516175682085,0.6988091449686734,0.00586510263929637,1.193237261590105,0.004310214907918279,0.5860654223614203,53.80434782608696,0.3648425107652911,-0.0021965541251749775,-0.7667328603067554,1,0.5820522406736514,1
2023-05-09,AMZN,234.18,0.610688700516497,0.6118346730529874,2.3854284266909667,2.3713072250707694,0.4012663393493058,0.4045675569803686,0.009031212836731544,1.8556245509665843,0.007915090319831744,1.1402399338345446,54.66666666666668,0.40808649125891916,-0.0013647284984085537,-0.549542339684713,0,0.3641385462303659,-1
2023-05-10,AMZN,233.89,-0.2972379263701178,-0.29446637979077095,1.1334562768215821,1.133251671540778,1.2305098416530658,1.2281168915531686,0.005494127560057055,1.0312744373394445,0.006619267318551088,0.8992561403487604,54.054054054054006,0.3282591975424205,-0.0007973364376725264,-0.41166815772950177,1,0.5671167789143471,1
2023-05-11,AMZN,234.56,0.42070498695200115,0.42259026202255334,0.5898034269262331,0.5924220023186058,2.1461814394865315,2.1315292697619195,0.004470785727744613,0.7825244004869452,0.008977386621241989,1.2507521945958235,57.82268578878747,0.6366661318507525,-0.00011454527256440451,-0.23574202379479325,1,0.568240631737252,1
2023-05-12,AMZN,236.73,1.5383907845966298,1.5331673554054706,1.3449921515371506,1.3428476188909728,2.2450580237529865,2.228650151456193,0.009423503325942386,1.8444035753484425,0.015812396747409186,2.244264995650878,64.11149825783963,1.1602956930252513,0.0011628196585857454,0.14365266496153756,1,0.5512761874672563,1
2023-05-15,AMZN,238.39,1.1093303612616952,1.1075500338858217,2.384695587500684,2.3700035617634345,2.1748532438344452,2.159921785208006,0.012056888134154,2.296185869668276,0.020002995100870644,2.679051212827509,64.86640136441153,1.1855224227997598,0.0027134358739986856,0.6296258709624899,1,0.5792956914122448,1
2023-05-16,AMZN,240.72,1.5277519619525572,1.5222485459284711,3.0215781774029944,2.9961963735777792,2.639778428871737,2.616328564976465,0.01630512796696753,2.8958651657130763,0.026651483552336944,3.2599990338430427,67.97927461139889,1.4061134048682378,0.004683768437903923,1.2638797013855976,1,0.6403742277346055,1
2023-05-17,AMZN,241.22,0.20500327110949088,0.20752728434567783,2.001277145747966,1.9932388816787494,2.7533037581998374,2.727660813563644,0.012151524814957852,1.9830460104767107,0.02442794774661517,2.717244413015559,70.31491997934945,1.5460248575205704,0.006335085125751742,1.7746109837745876,1,0.6370755570147596,1
2023-05-18,AMZN,242.73,0.9173958818275102,0.9168158841885712,1.8259495440736204,1.8199395500827726,2.847439908313995,2.8202527569706404,0.011552021603780625,1.7963003652793499,0.0253150120175552,2.6250395555321213,81.60733549083055,2.352490154191727,0.008057596459164013,2.2538628062029638,1,0.5748412835328084,1
2023-05-19,AMZN,244.46,1.0306700247881821,1.0291274199487437,1.4577845391959596,1.455695664013076,2.4617905154978375,2.4432591355721898,0.012239962899165303,1.829974542984666,0.027091071038434944,2.616735521600594,82.59315977539553,2.295022193427098,0.009885832551051509,2.6820941929459496,0,0.4197051002445776,-1
2023-05-22,AMZN,242.74,-1.3420126121723732,-1.3429268982420406,0.4014784475088504,0.40582660793590486,1.1779141858869635,1.1801524894271596,0.0015100629605485135,-0.05748084581931496,0.015810045111775178,1.3299427925744145,74.14314516129028,1.5582151367854205,0.010619809961714617,2.708966795786035,0,0.37108062371281625,-1
2023-05-23,AMZN,241.72,-0.8309077081328731,-0.8292404697363233,-0.776344497820359,-0.7764883393983809,-0.0139361776605966,-0.008375382931391675,-0.0035205751646920666,-0.9236265759439742,0.008359892539504922,0.5285888264488499,77.62532981530332,1.7555412416409033,0.010728602856341068,2.547620462560683,1,0.49255055629574357,0
2023-05-24,AMZN,241.81,-0.04732971190892457,-0.04443766305323819,-1.5004148582760248,-1.5095728540722648,-0.14354045418507785,-0.13873053985088316,-0.0036342359863530934,-0.9132079532427301,0.005413541337502374,0.21388821506082198,83.00616937745363,2.054099392514886,0.010718963689137414,2.3765530822749956,0,0.3678324157688252,-1
2023-05-25,AMZN,240.07,-1.3198932316604757,-1.320839984340457,-1.4610998763089564,-1.4698689689796396,-1.2756253423677073,-1.2853464825307177,-0.00863065741658409,-1.7361719422806903,-0.004102730037044773,-0.8257430595377891,73.35195530726244,1.3136113730211654,0.010008327234212163,2.05848796888799,0,0.5078332342952634,0
2023-05-26,AMZN,237.53,-1.8241343740019824,-1.8293446787984866,-2.0929925887477743,-2.112661089637466,-2.575303294685826,-2.618738283711579,-0.013473215546528992,-2.4296237775713134,-0.014966471620102848,-1.93568719079477,61.343204653622365,0.45280699554236464,0.008491424667217768,1.5816025900707948,0,0.4928926888952138,0
2023-05-29,AMZN,236.61,-0.6866914138471083,-0.6845420600329328,-2.382394280593225,-2.4079877582298455,-2.185031613528415,-2.215257297200752,-0.012264765307996677,-2.101599139685313,-0.018056863973838086,-2.1403043053926583,56.43197458973002,0.1231731590064524,0.00689915547342472,1.1244813080981386,1,0.5784291744314332,1
2023-05-30,AMZN,238.46,1.2327375492425308,1.2298647417928268,-0.8203187323420675,-0.8198581985745096,-1.2368455280716868,-1.2435720708436406,-0.0018250619516442595,-0.4227035309604537,-0.009450225351527753,-1.2118070999362587,61.17359413202938,0.4741344043253668,0.006190844820646172,0.9121647402512667,0,0.3992822269374347,-1
2023-05-31,AMZN,237.73,-0.5762937060470984,-0.5738542886555144,-0.022899886317277997,-0.018243672566096287,-1.4506416413596743,-1.4617948942362204,-0.0014700940860216008,-0.3541126521198717,-0.011048896358356883,-1.3284789929674896,57.72793759141879,0.23248304661897415,0.005321505516804672,0.6685230558777132,1,0.47651971783295477,0
2023-06-01,AMZN,239.28,1.016580616151191,1.0154265990241922,1.0372952399591415,1.037988447134866,-0.40164853427998876,-0.39736212356828243,0.00570775296105436,0.7903408023881103,-0.00317029174182742,-0.5184086271086732,56.41025641025642,0.1415710403089995,0.005097919094988512,0.5959945577682022,0,0.4465236369601365,-1
2023-06-02,AMZN,237.22,-1.4669074933310904,-1.4691763196535663,-0.6533881287680718,-0.6515941028626256,-0.2396430921352235,-0.23429711206043083,-0.0026906583704702056,-0.5473776940534196,-0.008762436433684228,-1.053474452727609,47.11680630852641,-0.5290718270574868,0.0041759636507089515,0.3497643740807175,0,0.4573061472370192,0
2023-06-05,AMZN,237.13,-0.11052357465956182,-0.10747745409694295,-0.36980999422784994,-0.36625444907102706,0.02368140251178928,0.030141007668479526,-0.003504731808172678,-0.6615803245813495,-0.006810300055286589,-0.8383232899351262,40.055401662049874,-1.0194799501385519,0.003375811284628357,0.13991333454999297,0,0.3931214562268493,-1
2023-06-06,AMZN,235.58,-1.0974673202585834,-1.0971465171819441,-1.6447822348911294,-1.6558457268255047,-1.0362385255436188,-1.0402022494966943,-0.007616223229480819,-1.2779055255296605,-0.01075828707241879,-1.1899138041229982,35.2356020942409,-1.3310322365952778,0.002190844132970314,-0.15956558962395478,0,0.4154253831445246,-1
2023-06-07,AMZN,234.79,-0.5427631305808948,-0.5403112938423996,-1.076426742488625,-1.0792512471847802,-1.0241122328824557,-1.0283193642491342,-0.008488175675675757,-1.375271177324452,-0.01116071428571419,-1.1906804063654823,28.400435255712807,-1.7617811795644713,0.0009712042929684421,-0.4583205528666332,0,0.3831605823658118,-1
2023-06-08,AMZN,234.33,-0.3401990247500436,-0.337439549466134,-1.1971865133738007,-1.20185573994534,-1.597722064988883,-1.6141969993877712,-0.006276239345235528,-0.9974841622317129,-0.01070647539114955,-1.1111536257869523,20.397428404441882,-2.2099625907274234,-0.00015165348489249914,-0.7257390702030204,0,0.38222173547094207,-1
2023-06-09,AMZN,232.37,-1.393734111947921,-1.3957908901534457,-1.3411831433621446,-1.3480639148099671,-1.517174861784236,-1.5320826719466336,-0.010517799352750804,-1.607405045914917,-0.016839433044214046,-1.6423754657103853,20.115273775216153,-2.107004289763419,-0.0016924904815215891,-1.0863853721242176,1,0.5429549039823985,0
2023-06-12,AMZN,233.43,0.7915801177430136,0.7920354238466873,-0.5624514859874067,-0.5603275003979568,-1.1206558617407543,-1.1271764525686359,-0.002862024775736811,-0.41515689898289265,-0.011023928958785146,-1.0521947750507803,26.164462334675136,-1.625568239370706,-0.002525507304372046,-1.2546915992594962,0,0.35348720149471463,-1
2023-06-13,AMZN,232.76,-0.4661626810162039,-0.46366035607497463,-0.6356644586505821,-0.6342622390293274,-0.8371483948685862,-0.838766257812479,-0.0033228281721019905,-0.47821867948462227,-0.011475312364627831,-1.0622768230886277,24.819143016138014,-1.6424561740232053,-0.0033779740368711513,-1.4155489832711514,0,0.33206466819227914,-1
2023-06-14,AMZN,231.93,-0.5609701598919189,-0.5587910515928508,-0.1349549764687586,-0.1305493297649331,-0.8312918907525836,-0.832988326330003,-0.004438454010061606,-0.6278846625078089,-0.012568012874549766,-1.126852533628499,26.14302461899183,-1.4959639807038312,-0.004291147031089914,-1.5771511188609575,1,0.3948402052030153,-1
2023-06-15,AMZN,233.54,1.2529217375555761,1.2508498110746487,0.10400213488378283,0.10902725265966348,-0.18666238548786698,-0.1809835493576313,0.003152839703444108,0.5535971025597151,-0.003277736995749188,-0.2507311762990623,37.63174209547424,-0.7353328202755901,-0.004412800178656562,-1.5426578538416642,1,0.5125007687170595,0
2023-06-16,AMZN,233.62,0.07329510975782876,0.0759878607179078,0.4214627186561321,0.4263788299771093,0.4384031518920331,0.4456710502428618,0.0024200192228478194,0.42600110759861476,-0.0014020209619229323,-0.0744998008358455,40.22236756049704,-0.5546308624022714,-0.004431169747127315,-1.4868517024040608,1,0.4719409190028994,0
2023-06-19,AMZN,233.71,0.09658347215007095,0.09924329420428529,0.8018344054112407,0.805118342433263,0.1419464531962779,0.14915992665842334,0.002565290504135408,0.4478686948948101,0.0004451940446735675,0.10274869528189082,32.446415373244676,-1.0175154642506268,-0.004364833960358816,-1.4158665361963734,0,0.49196448890329014,0
2023-06-20,AMZN,233.43,-0.2037555143475479,-0.20111369933925813,-0.018224790117034508,-0.01341813702586689,0.2581991068019368,0.26556738627621324,0.0007888666901039996,0.1581545416851658,0.0001671015591860323,0.07254435272585343,33.56269113149854,-0.918497994510911,-0.004358717014196354,-1.3627248545691055,0,0.4016817607072958,-1
2023-06-21,AMZN,232.82,-0.4553709633196222,-0.4531227408910854,-0.31226427458081596,-0.30856678155949413,0.31172824664427745,0.31900163134372567,-0.002587565974364183,-0.3721408025196273,-0.0016038148494385226,-0.09542278864486932,23.393739703459644,-1.5021225379422307,-0.004512442452065572,-1.3477666106890482,0,0.39491066077353665,-1
2023-06-22,AMZN,232.63,-0.11624667483496236,-0.11357353317024711,-0.42967651160497844,-0.4266756781469878,-0.24334154295653718,-0.23805223459573333,-0.002623884206103631,-0.3677835559819744,-0.0016908129634714754,-0.1000130000029867,27.653359298928933,-1.1957241412338526,-0.004646893906756621,-1.3291041188858008,0,0.3992916123118956,-1
2023-06-23,AMZN,232.37,-0.1753026195823733,-0.17266380511284599,-0.4131602220141038,-0.41009093109931805,-0.3425518383897871,-0.3381137202576661,-0.002669619557753116,-0.3710747155640727,-0.002806577863224252,-0.20306354336444501,27.20306513409966,-1.1832658183677254,-0.00478866204031927,-1.312881679950222,1,0.40629336900930446,-1
2023-06-26,AMZN,233.04,0.5984422192284965,0.5998716269542977,0.16038758461372754,0.16546256742241056,-0.15089064103069885,-0.14502105638293392,0.0007815922149979298,0.19645811451178294,0.00023606669957271914,0.09693426226973605,36.715481171548014,-0.5858856142472778,-0.00461695800781739,-1.2305235954287626,1,0.44055390340960615,-1
2023-06-27,AMZN,234.36,1.0862479742629614,1.0851429437237794,0.8143977601472122,0.8179158214550084,0.35405553358148323,0.3615072094934984,0.005647002282830721,0.9620882209762225,0.005211349160393884,0.5650909611981103,47.86917740336978,0.09312528472137216,-0.00397922539999511,-1.0537038004509744,0,0.5218412537024671,0
2023-06-28,AMZN,233.54,-0.6343268869451004,-0.6324354082588917,0.5646952483196074,0.5692767854798225,0.28895820524501475,0.2964005602129412,0.0015095116386776995,0.29398581461026124,0.0010029746341714697,0.16497211618699462,46.220095693779825,-0.00036841424167215355,-0.0037140593931328145,-0.9634425663907867,0,0.4009192781639736,-1
2023-06-29,AMZN,232.38,-0.896682140628023,-0.8957563848110418,-0.24915976474326498,-0.24522844193988438,-0.0179071014166541,-0.011294185738760485,-0.003251293225471651,-0.4656133799171036,-0.0034735623311462852,-0.2574441590155807,50.05181347150255,0.23033445930051227,-0.0038601832639009424,-0.9640694041513422,1,0.4506855432719204,0
