timestamp,signal,order_id,trades
2025-11-18 13:25:00+00:00,"Signal(ts=2025-11-18 13:25:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 13:26:00+00:00,"Signal(ts=2025-11-18 13:26:00+00:00, action=BUY, qty=1, strategy=Momentum)",feeb5971-e15c-4970-b146-2126dac55fed,[]
2025-11-18 13:27:00+00:00,"Signal(ts=2025-11-18 13:27:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 13:28:00+00:00,"Signal(ts=2025-11-18 13:28:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 13:29:00+00:00,"Signal(ts=2025-11-18 13:29:00+00:00, action=SELL, qty=1, strategy=Momentum)",53f989ac-2ac1-40f9-adc0-779607ac8429,"[{'price': 268.1, 'qty': 1, 'buy_id': '990047d8-2acb-44af-970a-9eb6a546d5f8', 'sell_id': '53f989ac-2ac1-40f9-adc0-779607ac8429', 'timestamp': 1763961889.9412076}]"
2025-11-18 13:30:00+00:00,"Signal(ts=2025-11-18 13:30:00+00:00, action=BUY, qty=1, strategy=Momentum)",2022c6b8-33ca-4e5f-85b0-0a28e055bc1c,[]
2025-11-18 13:31:00+00:00,"Signal(ts=2025-11-18 13:31:00+00:00, action=BUY, qty=4, strategy=Momentum)",dfec9d6d-095c-4af7-96da-f45a52fa8b59,[]
2025-11-18 13:32:00+00:00,"Signal(ts=2025-11-18 13:32:00+00:00, action=BUY, qty=1, strategy=Momentum)",cf1395b5-0d7c-46a9-a031-90c168105524,[]
2025-11-18 13:33:00+00:00,"Signal(ts=2025-11-18 13:33:00+00:00, action=SELL, qty=1, strategy=Momentum)",7da3de7b-eede-42ec-bbeb-22dc6553437a,"[{'price': 268.4, 'qty': 1, 'buy_id': '73ed9cbd-0bec-49da-aa39-a110fd6e1d8f', 'sell_id': '7da3de7b-eede-42ec-bbeb-22dc6553437a', 'timestamp': 1763961889.9432077}]"
2025-11-18 13:34:00+00:00,"Signal(ts=2025-11-18 13:34:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 13:35:00+00:00,"Signal(ts=2025-11-18 13:35:00+00:00, action=BUY, qty=1, strategy=Momentum)",a1407407-089f-46e6-93cf-39bf97e8aa6c,[]
2025-11-18 13:36:00+00:00,"Signal(ts=2025-11-18 13:36:00+00:00, action=BUY, qty=1, strategy=Momentum)",a720be83-4ae7-4318-950b-e6fa190496d2,[]
2025-11-18 13:37:00+00:00,"Signal(ts=2025-11-18 13:37:00+00:00, action=BUY, qty=1, strategy=Momentum)",b7c9c304-78c5-4711-9470-01e99c9e3b2e,[]
2025-11-18 13:38:00+00:00,"Signal(ts=2025-11-18 13:38:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 13:39:00+00:00,"Signal(ts=2025-11-18 13:39:00+00:00, action=BUY, qty=1, strategy=Momentum)",5bd36ca3-05f8-465f-ab6c-bd4e337851f5,[]
2025-11-18 13:40:00+00:00,"Signal(ts=2025-11-18 13:40:00+00:00, action=BUY, qty=1, strategy=Momentum)",2685b96e-9e4f-4c93-8468-86b556de42e6,[]
2025-11-18 13:41:00+00:00,"Signal(ts=2025-11-18 13:41:00+00:00, action=BUY, qty=2, strategy=Momentum)",a0c0b36f-0484-4cf2-a2f7-80d95643ebe6,[]
2025-11-18 13:42:00+00:00,"Signal(ts=2025-11-18 13:42:00+00:00, action=BUY, qty=1, strategy=Momentum)",5437c017-c7d7-42c4-88b0-96721c174a54,[]
2025-11-18 13:43:00+00:00,"Signal(ts=2025-11-18 13:43:00+00:00, action=BUY, qty=1, strategy=Momentum)",610d8147-fffa-4a97-b734-3c1e530d7e73,[]
2025-11-18 13:44:00+00:00,"Signal(ts=2025-11-18 13:44:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 13:45:00+00:00,"Signal(ts=2025-11-18 13:45:00+00:00, action=BUY, qty=1, strategy=Momentum)",451d02c7-cc28-497c-ba7a-1581d898f9d3,[]
2025-11-18 13:46:00+00:00,"Signal(ts=2025-11-18 13:46:00+00:00, action=BUY, qty=2, strategy=Momentum)",4f825363-f74d-4a23-8535-9e61451b4a3f,[]
2025-11-18 13:47:00+00:00,"Signal(ts=2025-11-18 13:47:00+00:00, action=BUY, qty=2, strategy=Momentum)",d1118abf-c124-419c-8fce-8554ffefa695,[]
2025-11-18 13:48:00+00:00,"Signal(ts=2025-11-18 13:48:00+00:00, action=BUY, qty=2, strategy=Momentum)",f52ccede-5a9c-407d-a887-b1e598144a89,[]
2025-11-18 13:49:00+00:00,"Signal(ts=2025-11-18 13:49:00+00:00, action=BUY, qty=2, strategy=Momentum)",d4a76a3c-d223-4e23-bd73-c5668c075e5b,[]
2025-11-18 13:50:00+00:00,"Signal(ts=2025-11-18 13:50:00+00:00, action=BUY, qty=2, strategy=Momentum)",830d90da-6ca4-462a-9b60-cda3e4928ee8,[]
2025-11-18 13:51:00+00:00,"Signal(ts=2025-11-18 13:51:00+00:00, action=BUY, qty=1, strategy=Momentum)",f43a3fe8-00cd-49df-be35-ce3c89903680,[]
2025-11-18 13:52:00+00:00,"Signal(ts=2025-11-18 13:52:00+00:00, action=BUY, qty=1, strategy=Momentum)",c9486e20-8bbf-425d-9932-7b18e05557e3,[]
2025-11-18 13:53:00+00:00,"Signal(ts=2025-11-18 13:53:00+00:00, action=BUY, qty=1, strategy=Momentum)",d3933997-1783-49e0-87bb-c0dc89161ef0,[]
2025-11-18 13:54:00+00:00,"Signal(ts=2025-11-18 13:54:00+00:00, action=BUY, qty=2, strategy=Momentum)",de0e06a8-ae8a-420d-a405-fca833d9bc2e,[]
2025-11-18 13:55:00+00:00,"Signal(ts=2025-11-18 13:55:00+00:00, action=BUY, qty=2, strategy=Momentum)",6168b06f-8ce9-46e4-a809-49572bd2e1cc,[]
2025-11-18 13:56:00+00:00,"Signal(ts=2025-11-18 13:56:00+00:00, action=BUY, qty=2, strategy=Momentum)",07b54b0b-670a-4fb5-8078-49d01c28297d,[]
2025-11-18 13:57:00+00:00,"Signal(ts=2025-11-18 13:57:00+00:00, action=BUY, qty=2, strategy=Momentum)",7028de06-e3de-4f56-963c-6d392d6a6bc6,[]
2025-11-18 13:58:00+00:00,"Signal(ts=2025-11-18 13:58:00+00:00, action=BUY, qty=1, strategy=Momentum)",a601f763-d461-4948-9d10-127e5583e70c,[]
2025-11-18 13:59:00+00:00,"Signal(ts=2025-11-18 13:59:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 14:00:00+00:00,"Signal(ts=2025-11-18 14:00:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 14:01:00+00:00,"Signal(ts=2025-11-18 14:01:00+00:00, action=BUY, qty=1, strategy=Momentum)",cf8692dd-2ca0-4023-819b-e81210a9a570,[]
2025-11-18 14:02:00+00:00,"Signal(ts=2025-11-18 14:02:00+00:00, action=BUY, qty=1, strategy=Momentum)",bd53229b-dd65-4720-acfd-6ad2a6ff7eb5,[]
2025-11-18 14:03:00+00:00,"Signal(ts=2025-11-18 14:03:00+00:00, action=BUY, qty=1, strategy=Momentum)",601e39f2-73b2-4970-837d-8a1acfe0217c,[]
2025-11-18 14:04:00+00:00,"Signal(ts=2025-11-18 14:04:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 14:05:00+00:00,"Signal(ts=2025-11-18 14:05:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 14:06:00+00:00,"Signal(ts=2025-11-18 14:06:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 14:07:00+00:00,"Signal(ts=2025-11-18 14:07:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 14:08:00+00:00,"Signal(ts=2025-11-18 14:08:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 14:09:00+00:00,"Signal(ts=2025-11-18 14:09:00+00:00, action=SELL, qty=1, strategy=Momentum)",ebf2dc7d-5ea2-4937-946a-b0be456b4e8d,"[{'price': 268.54, 'qty': 1, 'buy_id': 'f52ccede-5a9c-407d-a887-b1e598144a89', 'sell_id': 'ebf2dc7d-5ea2-4937-946a-b0be456b4e8d', 'timestamp': 1763961890.011854}]"
2025-11-18 14:10:00+00:00,"Signal(ts=2025-11-18 14:10:00+00:00, action=SELL, qty=1, strategy=Momentum)",cd1d1ce3-95cd-48e3-9827-c71e64f15f40,"[{'price': 268.51, 'qty': 1, 'buy_id': 'f52ccede-5a9c-407d-a887-b1e598144a89', 'sell_id': 'cd1d1ce3-95cd-48e3-9827-c71e64f15f40', 'timestamp': 1763961890.011854}]"
2025-11-18 14:11:00+00:00,"Signal(ts=2025-11-18 14:11:00+00:00, action=SELL, qty=1, strategy=Momentum)",f34f584e-f797-49a5-8277-c0140dc877c4,"[{'price': 268.6, 'qty': 1, 'buy_id': 'd4a76a3c-d223-4e23-bd73-c5668c075e5b', 'sell_id': 'f34f584e-f797-49a5-8277-c0140dc877c4', 'timestamp': 1763961890.011854}]"
2025-11-18 14:12:00+00:00,"Signal(ts=2025-11-18 14:12:00+00:00, action=SELL, qty=1, strategy=Momentum)",a8bfe5f4-5a7d-460e-a3a5-587b4bccd725,"[{'price': 268.43, 'qty': 1, 'buy_id': 'd4a76a3c-d223-4e23-bd73-c5668c075e5b', 'sell_id': 'a8bfe5f4-5a7d-460e-a3a5-587b4bccd725', 'timestamp': 1763961890.0258517}]"
2025-11-18 14:13:00+00:00,"Signal(ts=2025-11-18 14:13:00+00:00, action=SELL, qty=1, strategy=Momentum)",f13460bb-cb0c-41c7-9fbe-db18268c085a,"[{'price': 268.39, 'qty': 1, 'buy_id': 'a0c0b36f-0484-4cf2-a2f7-80d95643ebe6', 'sell_id': 'f13460bb-cb0c-41c7-9fbe-db18268c085a', 'timestamp': 1763961890.0268517}]"
2025-11-18 14:14:00+00:00,"Signal(ts=2025-11-18 14:14:00+00:00, action=SELL, qty=1, strategy=Momentum)",44b31fda-c19d-48f3-a10c-108a0fc36537,"[{'price': 268.44, 'qty': 1, 'buy_id': 'a0c0b36f-0484-4cf2-a2f7-80d95643ebe6', 'sell_id': '44b31fda-c19d-48f3-a10c-108a0fc36537', 'timestamp': 1763961890.0278504}]"
2025-11-18 14:15:00+00:00,"Signal(ts=2025-11-18 14:15:00+00:00, action=SELL, qty=1, strategy=Momentum)",33affa82-496b-454e-b8c8-709cc806f72a,"[{'price': 268.5, 'qty': 1, 'buy_id': '6168b06f-8ce9-46e4-a809-49572bd2e1cc', 'sell_id': '33affa82-496b-454e-b8c8-709cc806f72a', 'timestamp': 1763961890.0288503}]"
2025-11-18 14:16:00+00:00,"Signal(ts=2025-11-18 14:16:00+00:00, action=SELL, qty=2, strategy=Momentum)",da562acd-72a6-4dcd-9141-daa73a8a7d76,"[{'price': 268.42, 'qty': 1, 'buy_id': '6168b06f-8ce9-46e4-a809-49572bd2e1cc', 'sell_id': 'da562acd-72a6-4dcd-9141-daa73a8a7d76', 'timestamp': 1763961890.0288503}, {'price': 268.42, 'qty': 1, 'buy_id': '5437c017-c7d7-42c4-88b0-96721c174a54', 'sell_id': 'da562acd-72a6-4dcd-9141-daa73a8a7d76', 'timestamp': 1763961890.0288503}]"
2025-11-18 14:17:00+00:00,"Signal(ts=2025-11-18 14:17:00+00:00, action=SELL, qty=2, strategy=Momentum)",344f5fa4-a6d9-4248-8a14-fb6102e6cdbd,"[{'price': 268.5, 'qty': 2, 'buy_id': 'd1118abf-c124-419c-8fce-8554ffefa695', 'sell_id': '344f5fa4-a6d9-4248-8a14-fb6102e6cdbd', 'timestamp': 1763961890.0288503}]"
2025-11-18 14:18:00+00:00,"Signal(ts=2025-11-18 14:18:00+00:00, action=SELL, qty=2, strategy=Momentum)",866865da-c338-433a-9c48-d23c21b33fcf,"[{'price': 268.36, 'qty': 2, 'buy_id': '4f825363-f74d-4a23-8535-9e61451b4a3f', 'sell_id': '866865da-c338-433a-9c48-d23c21b33fcf', 'timestamp': 1763961890.0288503}]"
2025-11-18 14:19:00+00:00,"Signal(ts=2025-11-18 14:19:00+00:00, action=SELL, qty=1, strategy=Momentum)",bb6a457a-ed08-4239-b4b5-7dc76749b4ac,"[{'price': 268.49, 'qty': 1, 'buy_id': '610d8147-fffa-4a97-b734-3c1e530d7e73', 'sell_id': 'bb6a457a-ed08-4239-b4b5-7dc76749b4ac', 'timestamp': 1763961890.0288503}]"
2025-11-18 14:20:00+00:00,"Signal(ts=2025-11-18 14:20:00+00:00, action=SELL, qty=1, strategy=Momentum)",55178504-4f9a-4b2e-b654-00d6dbf5fa5a,"[{'price': 268.3, 'qty': 1, 'buy_id': '451d02c7-cc28-497c-ba7a-1581d898f9d3', 'sell_id': '55178504-4f9a-4b2e-b654-00d6dbf5fa5a', 'timestamp': 1763961890.0288503}]"
2025-11-18 14:21:00+00:00,"Signal(ts=2025-11-18 14:21:00+00:00, action=SELL, qty=1, strategy=Momentum)",561a2736-e652-44ef-9ddd-3a6b6822e211,"[{'price': 268.36, 'qty': 1, 'buy_id': 'de0e06a8-ae8a-420d-a405-fca833d9bc2e', 'sell_id': '561a2736-e652-44ef-9ddd-3a6b6822e211', 'timestamp': 1763961890.0353534}]"
2025-11-18 14:22:00+00:00,"Signal(ts=2025-11-18 14:22:00+00:00, action=SELL, qty=2, strategy=Momentum)",7f2b9ec1-b506-48e4-95f2-a853551803a7,"[{'price': 268.1, 'qty': 1, 'buy_id': 'de0e06a8-ae8a-420d-a405-fca833d9bc2e', 'sell_id': '7f2b9ec1-b506-48e4-95f2-a853551803a7', 'timestamp': 1763961890.0382745}, {'price': 268.1, 'qty': 1, 'buy_id': '2685b96e-9e4f-4c93-8468-86b556de42e6', 'sell_id': '7f2b9ec1-b506-48e4-95f2-a853551803a7', 'timestamp': 1763961890.0382745}]"
2025-11-18 14:23:00+00:00,"Signal(ts=2025-11-18 14:23:00+00:00, action=SELL, qty=2, strategy=Momentum)",243acd53-b605-4141-bb03-30381e702529,"[{'price': 268.09, 'qty': 1, 'buy_id': '601e39f2-73b2-4970-837d-8a1acfe0217c', 'sell_id': '243acd53-b605-4141-bb03-30381e702529', 'timestamp': 1763961890.0382745}, {'price': 268.09, 'qty': 1, 'buy_id': '830d90da-6ca4-462a-9b60-cda3e4928ee8', 'sell_id': '243acd53-b605-4141-bb03-30381e702529', 'timestamp': 1763961890.0382745}]"
2025-11-18 14:24:00+00:00,"Signal(ts=2025-11-18 14:24:00+00:00, action=SELL, qty=2, strategy=Momentum)",d7d49cb1-5620-4932-8a27-c543defe7cca,"[{'price': 268.2, 'qty': 1, 'buy_id': '830d90da-6ca4-462a-9b60-cda3e4928ee8', 'sell_id': 'd7d49cb1-5620-4932-8a27-c543defe7cca', 'timestamp': 1763961890.041376}, {'price': 268.2, 'qty': 1, 'buy_id': 'bd53229b-dd65-4720-acfd-6ad2a6ff7eb5', 'sell_id': 'd7d49cb1-5620-4932-8a27-c543defe7cca', 'timestamp': 1763961890.041376}]"
2025-11-18 14:25:00+00:00,"Signal(ts=2025-11-18 14:25:00+00:00, action=SELL, qty=2, strategy=Momentum)",17fe08eb-088d-4787-b91a-4c83e0e7ec5f,"[{'price': 268.01, 'qty': 1, 'buy_id': '5bd36ca3-05f8-465f-ab6c-bd4e337851f5', 'sell_id': '17fe08eb-088d-4787-b91a-4c83e0e7ec5f', 'timestamp': 1763961890.0429025}, {'price': 268.01, 'qty': 1, 'buy_id': '7028de06-e3de-4f56-963c-6d392d6a6bc6', 'sell_id': '17fe08eb-088d-4787-b91a-4c83e0e7ec5f', 'timestamp': 1763961890.0429025}]"
2025-11-18 14:26:00+00:00,"Signal(ts=2025-11-18 14:26:00+00:00, action=SELL, qty=1, strategy=Momentum)",b164a3d7-791a-4836-9aed-2f5ad049a2e6,"[{'price': 268.5352, 'qty': 1, 'buy_id': '7028de06-e3de-4f56-963c-6d392d6a6bc6', 'sell_id': 'b164a3d7-791a-4836-9aed-2f5ad049a2e6', 'timestamp': 1763961890.0439007}]"
2025-11-18 14:27:00+00:00,"Signal(ts=2025-11-18 14:27:00+00:00, action=BUY, qty=2, strategy=Momentum)",465547cd-0331-483b-8ba4-7934153d521d,[]
2025-11-18 14:28:00+00:00,"Signal(ts=2025-11-18 14:28:00+00:00, action=BUY, qty=6, strategy=Momentum)",0e46cbc1-c0cc-4a2a-b0e4-7e9472bb326f,[]
2025-11-18 14:29:00+00:00,"Signal(ts=2025-11-18 14:29:00+00:00, action=BUY, qty=5, strategy=Momentum)",83224ba3-a457-46fa-ab7c-754bda19da6f,[]
2025-11-18 14:30:00+00:00,"Signal(ts=2025-11-18 14:30:00+00:00, action=BUY, qty=7, strategy=Momentum)",fa2570ac-0f3e-4d44-89a4-78bc501b7617,[]
2025-11-18 14:31:00+00:00,"Signal(ts=2025-11-18 14:31:00+00:00, action=BUY, qty=2, strategy=Momentum)",c021d932-c363-47ab-82bd-c43c21b87de1,[]
2025-11-18 14:32:00+00:00,"Signal(ts=2025-11-18 14:32:00+00:00, action=BUY, qty=3, strategy=Momentum)",9199112e-6f13-4562-aab0-66b23b2610d3,[]
2025-11-18 14:33:00+00:00,"Signal(ts=2025-11-18 14:33:00+00:00, action=BUY, qty=2, strategy=Momentum)",dcd3f04b-33ec-496d-9418-5d5ec09ca1f2,[]
2025-11-18 14:34:00+00:00,"Signal(ts=2025-11-18 14:34:00+00:00, action=BUY, qty=2, strategy=Momentum)",e735b8ed-dbb0-4b1b-8a9b-9c1bc075d727,[]
2025-11-18 14:35:00+00:00,"Signal(ts=2025-11-18 14:35:00+00:00, action=BUY, qty=2, strategy=Momentum)",5cc86baf-c114-4c5e-824f-a9743a2e2cdf,[]
2025-11-18 14:36:00+00:00,"Signal(ts=2025-11-18 14:36:00+00:00, action=BUY, qty=3, strategy=Momentum)",b38e713f-178d-45ae-b092-6159139e6755,[]
2025-11-18 14:37:00+00:00,"Signal(ts=2025-11-18 14:37:00+00:00, action=BUY, qty=2, strategy=Momentum)",5835cc9b-4969-447e-91ab-8d638412b4fa,[]
2025-11-18 14:38:00+00:00,"Signal(ts=2025-11-18 14:38:00+00:00, action=BUY, qty=1, strategy=Momentum)",afd49927-b675-4815-b736-b8d18f53c852,[]
2025-11-18 14:39:00+00:00,"Signal(ts=2025-11-18 14:39:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 14:40:00+00:00,"Signal(ts=2025-11-18 14:40:00+00:00, action=SELL, qty=1, strategy=Momentum)",2b5c1731-fb56-4adc-bee5-d6089af89926,"[{'price': 268.4649963378906, 'qty': 1, 'buy_id': 'fa2570ac-0f3e-4d44-89a4-78bc501b7617', 'sell_id': '2b5c1731-fb56-4adc-bee5-d6089af89926', 'timestamp': 1763961890.0619211}]"
2025-11-18 14:41:00+00:00,"Signal(ts=2025-11-18 14:41:00+00:00, action=SELL, qty=1, strategy=Momentum)",96f5fcc2-4ada-44e2-9a87-c543178da5f5,"[{'price': 268.04998779296875, 'qty': 1, 'buy_id': 'fa2570ac-0f3e-4d44-89a4-78bc501b7617', 'sell_id': '96f5fcc2-4ada-44e2-9a87-c543178da5f5', 'timestamp': 1763961890.0629175}]"
2025-11-18 14:42:00+00:00,"Signal(ts=2025-11-18 14:42:00+00:00, action=SELL, qty=1, strategy=Momentum)",370c3dc1-6efd-415f-8ab0-cb3aa55aedc1,"[{'price': 267.8800048828125, 'qty': 1, 'buy_id': 'fa2570ac-0f3e-4d44-89a4-78bc501b7617', 'sell_id': '370c3dc1-6efd-415f-8ab0-cb3aa55aedc1', 'timestamp': 1763961890.0629175}]"
2025-11-18 14:43:00+00:00,"Signal(ts=2025-11-18 14:43:00+00:00, action=SELL, qty=1, strategy=Momentum)",e037b0dd-42bb-426a-875f-a166fd3e57cc,"[{'price': 268.0599975585937, 'qty': 1, 'buy_id': 'fa2570ac-0f3e-4d44-89a4-78bc501b7617', 'sell_id': 'e037b0dd-42bb-426a-875f-a166fd3e57cc', 'timestamp': 1763961890.0664065}]"
2025-11-18 14:44:00+00:00,"Signal(ts=2025-11-18 14:44:00+00:00, action=SELL, qty=2, strategy=Momentum)",830d9016-13f7-4722-9bf0-89f65697c48a,"[{'price': 267.79998779296875, 'qty': 2, 'buy_id': 'fa2570ac-0f3e-4d44-89a4-78bc501b7617', 'sell_id': '830d9016-13f7-4722-9bf0-89f65697c48a', 'timestamp': 1763961890.0664065}]"
2025-11-18 14:45:00+00:00,"Signal(ts=2025-11-18 14:45:00+00:00, action=BUY, qty=1, strategy=Momentum)",e9931294-0b0a-4dac-acef-d85d99e35f07,[]
2025-11-18 14:46:00+00:00,"Signal(ts=2025-11-18 14:46:00+00:00, action=SELL, qty=1, strategy=Momentum)",ea4d4ee5-0172-4efc-9d7d-46ddf0ca5bbd,"[{'price': 268.29998779296875, 'qty': 1, 'buy_id': 'fa2570ac-0f3e-4d44-89a4-78bc501b7617', 'sell_id': 'ea4d4ee5-0172-4efc-9d7d-46ddf0ca5bbd', 'timestamp': 1763961890.0708852}]"
2025-11-18 14:47:00+00:00,"Signal(ts=2025-11-18 14:47:00+00:00, action=SELL, qty=2, strategy=Momentum)",f430e8db-90e8-428b-98af-cd7fe6f671b0,"[{'price': 267.6933898925781, 'qty': 2, 'buy_id': '83224ba3-a457-46fa-ab7c-754bda19da6f', 'sell_id': 'f430e8db-90e8-428b-98af-cd7fe6f671b0', 'timestamp': 1763961890.0755355}]"
2025-11-18 14:48:00+00:00,"Signal(ts=2025-11-18 14:48:00+00:00, action=SELL, qty=3, strategy=Momentum)",3ecac468-9d2c-479f-bdf7-083861e0a9a2,"[{'price': 267.42999267578125, 'qty': 3, 'buy_id': '83224ba3-a457-46fa-ab7c-754bda19da6f', 'sell_id': '3ecac468-9d2c-479f-bdf7-083861e0a9a2', 'timestamp': 1763961890.0775306}]"
2025-11-18 14:49:00+00:00,"Signal(ts=2025-11-18 14:49:00+00:00, action=SELL, qty=5, strategy=Momentum)",9f865771-cdef-42ab-82c3-8bfae815fee9,"[{'price': 266.81500244140625, 'qty': 5, 'buy_id': '0e46cbc1-c0cc-4a2a-b0e4-7e9472bb326f', 'sell_id': '9f865771-cdef-42ab-82c3-8bfae815fee9', 'timestamp': 1763961890.0785298}]"
2025-11-18 14:50:00+00:00,"Signal(ts=2025-11-18 14:50:00+00:00, action=SELL, qty=4, strategy=Momentum)",e84109cb-d2d5-4ed0-9870-e2068ce0be1a,"[{'price': 267.19989013671875, 'qty': 1, 'buy_id': '0e46cbc1-c0cc-4a2a-b0e4-7e9472bb326f', 'sell_id': 'e84109cb-d2d5-4ed0-9870-e2068ce0be1a', 'timestamp': 1763961890.0785298}, {'price': 267.19989013671875, 'qty': 3, 'buy_id': '9199112e-6f13-4562-aab0-66b23b2610d3', 'sell_id': 'e84109cb-d2d5-4ed0-9870-e2068ce0be1a', 'timestamp': 1763961890.0785298}]"
2025-11-18 14:51:00+00:00,"Signal(ts=2025-11-18 14:51:00+00:00, action=SELL, qty=5, strategy=Momentum)",2b6a50d8-06d1-49fb-a552-aa026a3db4ad,"[{'price': 266.739990234375, 'qty': 3, 'buy_id': 'b38e713f-178d-45ae-b092-6159139e6755', 'sell_id': '2b6a50d8-06d1-49fb-a552-aa026a3db4ad', 'timestamp': 1763961890.0785298}, {'price': 266.739990234375, 'qty': 2, 'buy_id': 'dcd3f04b-33ec-496d-9418-5d5ec09ca1f2', 'sell_id': '2b6a50d8-06d1-49fb-a552-aa026a3db4ad', 'timestamp': 1763961890.0785298}]"
2025-11-18 14:52:00+00:00,"Signal(ts=2025-11-18 14:52:00+00:00, action=SELL, qty=5, strategy=Momentum)",e0286a25-6a23-412d-9ba2-c94975f8a084,"[{'price': 266.70001220703125, 'qty': 2, 'buy_id': 'c021d932-c363-47ab-82bd-c43c21b87de1', 'sell_id': 'e0286a25-6a23-412d-9ba2-c94975f8a084', 'timestamp': 1763961890.0785298}, {'price': 266.70001220703125, 'qty': 2, 'buy_id': '5835cc9b-4969-447e-91ab-8d638412b4fa', 'sell_id': 'e0286a25-6a23-412d-9ba2-c94975f8a084', 'timestamp': 1763961890.0785298}, {'price': 266.70001220703125, 'qty': 1, 'buy_id': '5cc86baf-c114-4c5e-824f-a9743a2e2cdf', 'sell_id': 'e0286a25-6a23-412d-9ba2-c94975f8a084', 'timestamp': 1763961890.0785298}]"
2025-11-18 14:53:00+00:00,"Signal(ts=2025-11-18 14:53:00+00:00, action=SELL, qty=5, strategy=Momentum)",18cbe6c6-6849-4672-b58d-d96800a6c454,"[{'price': 266.760009765625, 'qty': 1, 'buy_id': '5cc86baf-c114-4c5e-824f-a9743a2e2cdf', 'sell_id': '18cbe6c6-6849-4672-b58d-d96800a6c454', 'timestamp': 1763961890.085404}, {'price': 266.760009765625, 'qty': 2, 'buy_id': '465547cd-0331-483b-8ba4-7934153d521d', 'sell_id': '18cbe6c6-6849-4672-b58d-d96800a6c454', 'timestamp': 1763961890.085404}, {'price': 266.760009765625, 'qty': 2, 'buy_id': 'e735b8ed-dbb0-4b1b-8a9b-9c1bc075d727', 'sell_id': '18cbe6c6-6849-4672-b58d-d96800a6c454', 'timestamp': 1763961890.085404}]"
2025-11-18 14:54:00+00:00,"Signal(ts=2025-11-18 14:54:00+00:00, action=SELL, qty=4, strategy=Momentum)",1011e76b-ee26-4d1d-8a09-cf79744fed1d,"[{'price': 266.7654113769531, 'qty': 2, 'buy_id': '07b54b0b-670a-4fb5-8078-49d01c28297d', 'sell_id': '1011e76b-ee26-4d1d-8a09-cf79744fed1d', 'timestamp': 1763961890.0874088}, {'price': 266.7654113769531, 'qty': 1, 'buy_id': 'f43a3fe8-00cd-49df-be35-ce3c89903680', 'sell_id': '1011e76b-ee26-4d1d-8a09-cf79744fed1d', 'timestamp': 1763961890.0874088}, {'price': 266.7654113769531, 'qty': 1, 'buy_id': 'afd49927-b675-4815-b736-b8d18f53c852', 'sell_id': '1011e76b-ee26-4d1d-8a09-cf79744fed1d', 'timestamp': 1763961890.0874088}]"
2025-11-18 14:55:00+00:00,"Signal(ts=2025-11-18 14:55:00+00:00, action=SELL, qty=6, strategy=Momentum)",c2ab352f-cb32-4848-93ee-00e144f21966,"[{'price': 266.8599853515625, 'qty': 1, 'buy_id': 'a1407407-089f-46e6-93cf-39bf97e8aa6c', 'sell_id': 'c2ab352f-cb32-4848-93ee-00e144f21966', 'timestamp': 1763961890.0894084}, {'price': 266.8599853515625, 'qty': 1, 'buy_id': 'd3933997-1783-49e0-87bb-c0dc89161ef0', 'sell_id': 'c2ab352f-cb32-4848-93ee-00e144f21966', 'timestamp': 1763961890.0894084}, {'price': 266.8599853515625, 'qty': 1, 'buy_id': 'b7c9c304-78c5-4711-9470-01e99c9e3b2e', 'sell_id': 'c2ab352f-cb32-4848-93ee-00e144f21966', 'timestamp': 1763961890.0894084}, {'price': 266.8599853515625, 'qty': 1, 'buy_id': 'e9931294-0b0a-4dac-acef-d85d99e35f07', 'sell_id': 'c2ab352f-cb32-4848-93ee-00e144f21966', 'timestamp': 1763961890.0894084}, {'price': 266.8599853515625, 'qty': 2, 'buy_id': '73ed9cbd-0bec-49da-aa39-a110fd6e1d8f', 'sell_id': 'c2ab352f-cb32-4848-93ee-00e144f21966', 'timestamp': 1763961890.0894084}]"
